mip_era,activity_id,institution_id,source_id,experiment_id,member_id,table_id,grid_label,version,frequency,instance_id,realm,variable_id
CMIP6,ScenarioMIP,AS-RCEC,TaiESM1,ssp126,r1i1p1f1,6hrLev,gn,20210323,6hrPt,CMIP6.ScenarioMIP.AS-RCEC.TaiESM1.ssp126.r1i1p1f1.6hrLev.ta.gn.v20210323,atmos,ta
CMIP6,ScenarioMIP,AS-RCEC,TaiESM1,ssp126,r1i1p1f1,6hrLev,gn,20211126,6hrPt,CMIP6.ScenarioMIP.AS-RCEC.TaiESM1.ssp126.r1i1p1f1.6hrLev.ta.gn.v20211126,atmos,ta
CMIP6,ScenarioMIP,AS-RCEC,TaiESM1,ssp126,r1i1p1f1,6hrPlevPt,gn,20210323,6hrPt,CMIP6.ScenarioMIP.AS-RCEC.TaiESM1.ssp126.r1i1p1f1.6hrPlevPt.ta.gn.v20210323,atmos,ta
CMIP6,ScenarioMIP,AS-RCEC,TaiESM1,ssp126,r1i1p1f1,6hrPlevPt,gn,20211126,6hrPt,CMIP6.ScenarioMIP.AS-RCEC.TaiESM1.ssp126.r1i1p1f1.6hrPlevPt.ta.gn.v20211126,atmos,ta
CMIP6,ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,6hrLev,gn,20190319,6hrPt,CMIP6.ScenarioMIP.BCC.BCC-CSM2-MR.ssp126.r1i1p1f1.6hrLev.ta.gn.v20190319,atmos,ta
CMIP6,ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,6hrLev,gn,20190320,6hrPt,CMIP6.ScenarioMIP.BCC.BCC-CSM2-MR.ssp126.r1i1p1f1.6hrLev.ta.gn.v20190320,atmos,ta
CMIP6,ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,6hrPlevPt,gn,20190315,6hrPt,CMIP6.ScenarioMIP.BCC.BCC-CSM2-MR.ssp126.r1i1p1f1.6hrPlevPt.ta.gn.v20190315,atmos,ta
CMIP6,ScenarioMIP,CAS,FGOALS-g3,ssp126,r1i1p1f1,6hrLev,gn,20200928,6hrPt,CMIP6.ScenarioMIP.CAS.FGOALS-g3.ssp126.r1i1p1f1.6hrLev.ta.gn.v20200928,atmos,ta
CMIP6,ScenarioMIP,CAS,FGOALS-g3,ssp126,r2i1p1f1,6hrLev,gn,20200924,6hrPt,CMIP6.ScenarioMIP.CAS.FGOALS-g3.ssp126.r2i1p1f1.6hrLev.ta.gn.v20200924,atmos,ta
CMIP6,ScenarioMIP,CAS,FGOALS-g3,ssp126,r3i1p1f1,6hrLev,gn,20200927,6hrPt,CMIP6.ScenarioMIP.CAS.FGOALS-g3.ssp126.r3i1p1f1.6hrLev.ta.gn.v20200927,atmos,ta
CMIP6,ScenarioMIP,CAS,FGOALS-g3,ssp126,r4i1p1f1,6hrLev,gn,20200927,6hrPt,CMIP6.ScenarioMIP.CAS.FGOALS-g3.ssp126.r4i1p1f1.6hrLev.ta.gn.v20200927,atmos,ta
CMIP6,ScenarioMIP,CCCma,CanESM5,ssp126,r1i1p2f1,6hrLev,gn,20190429,6hrPt,CMIP6.ScenarioMIP.CCCma.CanESM5.ssp126.r1i1p2f1.6hrLev.ta.gn.v20190429,atmos,ta
CMIP6,ScenarioMIP,CCCma,CanESM5,ssp126,r2i1p2f1,6hrLev,gn,20190429,6hrPt,CMIP6.ScenarioMIP.CCCma.CanESM5.ssp126.r2i1p2f1.6hrLev.ta.gn.v20190429,atmos,ta
CMIP6,ScenarioMIP,CCCma,CanESM5,ssp126,r3i1p2f1,6hrLev,gn,20190429,6hrPt,CMIP6.ScenarioMIP.CCCma.CanESM5.ssp126.r3i1p2f1.6hrLev.ta.gn.v20190429,atmos,ta
CMIP6,ScenarioMIP,CMCC,CMCC-CM2-SR5,ssp126,r1i1p1f1,6hrLev,gn,20200717,6hrPt,CMIP6.ScenarioMIP.CMCC.CMCC-CM2-SR5.ssp126.r1i1p1f1.6hrLev.ta.gn.v20200717,atmos,ta
CMIP6,ScenarioMIP,CMCC,CMCC-ESM2,ssp126,r1i1p1f1,6hrLev,gn,20210126,6hrPt,CMIP6.ScenarioMIP.CMCC.CMCC-ESM2.ssp126.r1i1p1f1.6hrLev.ta.gn.v20210126,atmos,ta
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-CM6-1,ssp126,r1i1p1f2,6hrLev,gr,20190219,6hrPt,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-CM6-1.ssp126.r1i1p1f2.6hrLev.ta.gr.v20190219,atmos,ta
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-CM6-1-HR,ssp126,r1i1p1f2,6hrLev,gr,20200127,6hrPt,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-CM6-1-HR.ssp126.r1i1p1f2.6hrLev.ta.gr.v20200127,atmos,ta
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-CM6-1-HR,ssp126,r1i1p1f2,6hrPlevPt,gr,20200127,6hrPt,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-CM6-1-HR.ssp126.r1i1p1f2.6hrPlevPt.ta.gr.v20200127,atmos,ta
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-ESM2-1,ssp126,r1i1p1f2,6hrLev,gr,20190328,6hrPt,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-ESM2-1.ssp126.r1i1p1f2.6hrLev.ta.gr.v20190328,atmos,ta
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-ESM2-1,ssp126,r1i1p1f2,6hrPlevPt,gr,20190328,6hrPt,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-ESM2-1.ssp126.r1i1p1f2.6hrPlevPt.ta.gr.v20190328,atmos,ta
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-ESM2-1,ssp126,r2i1p1f2,6hrLev,gr,20190410,6hrPt,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-ESM2-1.ssp126.r2i1p1f2.6hrLev.ta.gr.v20190410,atmos,ta
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-ESM2-1,ssp126,r3i1p1f2,6hrLev,gr,20190410,6hrPt,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-ESM2-1.ssp126.r3i1p1f2.6hrLev.ta.gr.v20190410,atmos,ta
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp126,r6i1p1f1,6hrLev,gn,20211213,6hrPt,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp126.r6i1p1f1.6hrLev.ta.gn.v20211213,atmos,ta
CMIP6,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp126,r1i1p1f1,6hrLev,gn,20191108,6hrPt,CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp126.r1i1p1f1.6hrLev.ta.gn.v20191108,atmos,ta
CMIP6,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp126,r1i1p1f1,6hrPlevPt,gn,20191108,6hrPt,CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp126.r1i1p1f1.6hrPlevPt.ta.gn.v20191108,atmos,ta
CMIP6,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp126,r4i1p1f1,6hrLev,gn,20210921,6hrPt,CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp126.r4i1p1f1.6hrLev.ta.gn.v20210921,atmos,ta
CMIP6,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp126,r4i1p1f1,6hrPlevPt,gn,20210712,6hrPt,CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp126.r4i1p1f1.6hrPlevPt.ta.gn.v20210712,atmos,ta
CMIP6,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp126,r5i1p1f1,6hrLev,gn,20210921,6hrPt,CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp126.r5i1p1f1.6hrLev.ta.gn.v20210921,atmos,ta
CMIP6,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp126,r5i1p1f1,6hrPlevPt,gn,20210802,6hrPt,CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp126.r5i1p1f1.6hrPlevPt.ta.gn.v20210802,atmos,ta
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp126,r1i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp126.r1i1p1f1.6hrLev.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp126,r1i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp126.r1i1p1f1.6hrPlevPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp126,r1i1p1f1,E3hrPt,gn,20190710,3hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp126.r1i1p1f1.E3hrPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,DWD,MPI-ESM1-2-HR,ssp126,r2i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp126.r2i1p1f1.6hrLev.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,DWD,MPI-ESM1-2-HR,ssp126,r2i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp126.r2i1p1f1.6hrPlevPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,DWD,MPI-ESM1-2-HR,ssp126,r2i1p1f1,E3hrPt,gn,20190710,3hrPt,CMIP6.ScenarioMIP.DWD.MPI-ESM1-2-HR.ssp126.r2i1p1f1.E3hrPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r11i1p1f1,6hrPlevPt,gr,20190710,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r11i1p1f1.6hrPlevPt.ta.gr.v20190710,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r11i1p1f1,6hrPlevPt,gr,20200201,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r11i1p1f1.6hrPlevPt.ta.gr.v20200201,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r13i1p1f1,6hrPlevPt,gr,20190710,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r13i1p1f1.6hrPlevPt.ta.gr.v20190710,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r13i1p1f1,6hrPlevPt,gr,20200201,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r13i1p1f1.6hrPlevPt.ta.gr.v20200201,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r15i1p1f1,6hrPlevPt,gr,20190710,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r15i1p1f1.6hrPlevPt.ta.gr.v20190710,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r15i1p1f1,6hrPlevPt,gr,20200201,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r15i1p1f1.6hrPlevPt.ta.gr.v20200201,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,6hrLev,gr,20210701,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.6hrLev.ta.gr.v20210701,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,6hrPlevPt,gr,20190701,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.6hrPlevPt.ta.gr.v20190701,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,6hrPlevPt,gr,20190926,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.6hrPlevPt.ta.gr.v20190926,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,6hrPlevPt,gr,20200203,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.6hrPlevPt.ta.gr.v20200203,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,6hrPlevPt,gr,20200310,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.6hrPlevPt.ta.gr.v20200310,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r4i1p1f1,6hrPlevPt,gr,20190809,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r4i1p1f1.6hrPlevPt.ta.gr.v20190809,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r4i1p1f1,6hrPlevPt,gr,20200425,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r4i1p1f1.6hrPlevPt.ta.gr.v20200425,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r6i1p1f1,6hrPlevPt,gr,20190710,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r6i1p1f1.6hrPlevPt.ta.gr.v20190710,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r6i1p1f1,6hrPlevPt,gr,20200201,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r6i1p1f1.6hrPlevPt.ta.gr.v20200201,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r9i1p1f1,6hrPlevPt,gr,20190710,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r9i1p1f1.6hrPlevPt.ta.gr.v20190710,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r9i1p1f1,6hrPlevPt,gr,20200201,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r9i1p1f1.6hrPlevPt.ta.gr.v20200201,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r9i1p1f1,6hrPlevPt,gr,20200514,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r9i1p1f1.6hrPlevPt.ta.gr.v20200514,atmos,ta
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,6hrLev,gr,20210601,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.6hrLev.ta.gr.v20210601,atmos,ta
CMIP6,ScenarioMIP,IPSL,IPSL-CM5A2-INCA,ssp126,r1i1p1f1,6hrLev,gr,20201218,6hrPt,CMIP6.ScenarioMIP.IPSL.IPSL-CM5A2-INCA.ssp126.r1i1p1f1.6hrLev.ta.gr.v20201218,atmos,ta
CMIP6,ScenarioMIP,IPSL,IPSL-CM5A2-INCA,ssp126,r1i1p1f1,6hrLev,gr,20220105,6hrPt,CMIP6.ScenarioMIP.IPSL.IPSL-CM5A2-INCA.ssp126.r1i1p1f1.6hrLev.ta.gr.v20220105,atmos,ta
CMIP6,ScenarioMIP,IPSL,IPSL-CM6A-LR,ssp126,r14i1p1f1,6hrLev,gr,20191121,6hrPt,CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp126.r14i1p1f1.6hrLev.ta.gr.v20191121,atmos,ta
CMIP6,ScenarioMIP,IPSL,IPSL-CM6A-LR,ssp126,r1i1p1f1,6hrLev,gr,20190121,6hrPt,CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp126.r1i1p1f1.6hrLev.ta.gr.v20190121,atmos,ta
CMIP6,ScenarioMIP,IPSL,IPSL-CM6A-LR,ssp126,r1i1p1f1,6hrLev,gr,20190903,6hrPt,CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp126.r1i1p1f1.6hrLev.ta.gr.v20190903,atmos,ta
CMIP6,ScenarioMIP,IPSL,IPSL-CM6A-LR,ssp126,r2i1p1f1,6hrLev,gr,20190410,6hrPt,CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp126.r2i1p1f1.6hrLev.ta.gr.v20190410,atmos,ta
